frame_idx,cum_x,cum_y,cum_yaw,dx,dy,dyaw,good_matches,inliers,inlier_ratio,mean_score
1694,147.480163,451.293756,-136.1126,0.0111083984375,2.6477508544921875,-0.02107166111566116,196,194,0.9897959183673469,1.0
1695,149.31743,449.588016,-136.160421,-0.141632080078125,2.5030059814453125,-0.047821501101132285,190,189,0.9947368421052631,1.0
1696,151.007881,447.663676,-136.155963,0.11358642578125,2.558868408203125,0.004458203650177574,190,190,1.0,1.0
1697,152.745802,445.897173,-136.189285,-0.02978515625,2.4779052734375,-0.033322162144952504,192,192,1.0,1.0
1698,154.572149,443.968968,-136.17788,0.01690673828125,2.655792236328125,0.0114054450998115,194,194,1.0,1.0
1699,156.224721,442.251641,-136.226623,-0.003204345703125,2.3833160400390625,-0.04874335931623734,180,179,0.9944444444444445,1.0
1700,158.056782,440.336363,-136.228204,0.002105712890625,2.650421142578125,-0.0015806074991901562,191,190,0.9947643979057592,1.0
1701,159.781705,438.598896,-136.23489,-0.043609619140625,2.447906494140625,-0.00668596735428393,199,199,1.0,1.0
1702,161.634162,436.721685,-136.235134,-0.039337158203125,2.6370391845703125,-0.0002443374104716656,194,194,1.0,1.0
1703,163.332282,434.804279,-136.231153,0.09991455078125,2.5593109130859375,0.003980591431647669,191,190,0.9947643979057592,1.0
1704,165.115409,432.93943,-136.238427,0.002349853515625,2.5801544189453125,-0.00727322700194936,187,187,1.0,1.0
1705,166.882629,431.107836,-136.269918,-0.009490966796875,2.545135498046875,-0.031490827246226226,196,194,0.9897959183673469,1.0
1706,168.718216,429.201296,-136.30329,-0.00848388671875,2.64654541015625,-0.03337231583383517,192,191,0.9947916666666666,1.0
1707,170.507297,427.373795,-136.331798,-0.031005859375,2.5572662353515625,-0.02850815312627833,201,200,0.9950248756218906,1.0
1708,172.33101,425.550557,-136.317052,-0.060272216796875,2.5780792236328125,0.014745924259236438,206,205,0.9951456310679612,1.0
1709,174.075661,423.7249,-136.3504,-0.000762939453125,2.525238037109375,-0.03334780376017253,195,195,1.0,1.0
1710,175.969601,421.868038,-136.368716,-0.088714599609375,2.6508636474609375,-0.01831629131105141,202,202,1.0,1.0
1711,177.755996,419.964644,-136.37784,0.0203857421875,2.6103057861328125,-0.009124162587763576,199,199,1.0,1.0
1712,179.55564,418.063555,-136.368002,0.0087890625,2.6177825927734375,0.009838224733447733,199,199,1.0,1.0
1713,181.260417,416.126496,-136.373944,0.10272216796875,2.5783538818359375,-0.005941461291574673,198,198,1.0,1.0
1714,183.066865,414.306681,-136.3616,-0.052032470703125,2.5636444091796875,0.012343693901082687,204,201,0.9852941176470589,1.0
1715,184.872413,412.290363,-136.380438,0.08477783203125,2.7052459716796875,-0.018838132424883507,200,200,1.0,1.0
1716,186.731523,410.473256,-136.366108,-0.092315673828125,2.5980072021484375,0.014329993438594051,199,199,1.0,1.0
1717,188.616008,408.354334,-136.356303,0.098236083984375,2.833984375,0.009804903788542265,203,203,1.0,1.0
1718,190.477889,406.451363,-136.367704,-0.033966064453125,2.6620941162109375,-0.011400399430689375,199,199,1.0,1.0
1719,192.157964,404.685341,-136.362433,0.002593994140625,2.4375152587890625,0.005270155252713757,198,197,0.9949494949494949,1.0
1720,193.855709,402.876879,-136.321544,0.019317626953125,2.4804229736328125,0.040889804124196495,196,195,0.9948979591836735,1.0
1721,195.467154,401.133297,-136.331685,0.0386962890625,2.3738861083984375,-0.01014102248824013,200,199,0.995,1.0
1722,197.095229,399.416147,-136.287432,0.00799560546875,2.3662567138671875,0.04425247743608226,203,202,0.9950738916256158,1.0
1723,198.559178,397.842621,-136.285043,0.029205322265625,2.149017333984375,0.0023892491254410646,201,201,1.0,1.0
1724,200.059101,396.265912,-136.253736,0.0054931640625,2.176177978515625,0.03130660264848528,208,207,0.9951923076923077,1.0
1725,201.421397,394.746573,-136.234735,0.066436767578125,2.0395660400390625,0.019000755239888617,209,209,1.0,1.0
1726,202.819337,393.271294,-136.184348,0.010894775390625,2.032379150390625,0.0503872234569,210,208,0.9904761904761905,1.0
1727,204.233061,391.899792,-136.167427,-0.070556640625,1.968414306640625,0.016921380726787925,204,200,0.9803921568627451,1.0
1728,205.494763,390.530649,-136.149189,0.038055419921875,1.8614501953125,0.018238012517519463,209,209,1.0,1.0
1729,206.735385,389.278792,-136.129931,-0.02740478515625,1.7622528076171875,0.01925746906265934,201,200,0.9950248756218906,1.0
1730,207.942394,388.012247,-136.103324,0.007598876953125,1.7495574951171875,0.02660772732216558,207,206,0.9951690821256038,1.0
1731,209.106222,386.638186,-136.104766,0.11407470703125,1.797088623046875,-0.001441977014880023,206,206,1.0,1.0
1732,210.304175,385.549155,-136.077197,-0.108184814453125,1.6153564453125,0.02756888938883875,206,204,0.9902912621359223,1.0
1733,211.460329,384.349394,-136.062191,-0.00048828125,1.666168212890625,0.015005665354852985,204,201,0.9852941176470589,1.0
1734,212.552567,383.19658,-136.051309,0.013397216796875,1.5880126953125,0.01088166102594826,206,204,0.9902912621359223,1.0
1735,213.77412,382.092627,-136.068918,-0.113311767578125,1.642578125,-0.017608690858438494,203,203,1.0,1.0
1736,214.955986,380.922298,-136.033037,-0.0391845703125,1.662811279296875,0.035881611854573246,207,207,1.0,1.0
1737,216.004245,379.783934,-136.007586,0.03582763671875,1.5470733642578125,0.025450926490803907,205,204,0.9951219512195122,1.0
1738,217.197167,378.68086,-136.001714,-0.092071533203125,1.6221466064453125,0.005871126395382921,203,202,0.9950738916256158,1.0
1739,218.284829,377.571269,-135.983741,-0.01165771484375,1.5537261962890625,0.017973836915606486,210,210,1.0,1.0
1740,219.407899,376.453884,-135.962877,-0.031219482421875,1.5839385986328125,0.0208634756996872,203,203,1.0,1.0
1741,220.523406,375.412893,-135.980271,-0.07830810546875,1.523773193359375,-0.01739357290509272,201,201,1.0,1.0
1742,222.135541,374.472494,-135.969925,-0.50579833984375,1.7965240478515625,0.010345236009927074,206,204,0.9902912621359223,1.0
1743,223.248097,373.422695,-135.988646,-0.07025146484375,1.528045654296875,-0.01872089532214038,210,208,0.9904761904761905,1.0
1744,224.190799,372.403665,-135.966755,0.030029296875,1.38787841796875,0.02189142662214597,210,209,0.9952380952380953,1.0
1745,225.091766,371.458817,-135.946657,0.009002685546875,1.3055267333984375,0.020097716945768365,207,207,1.0,1.0
1746,225.956465,370.6183,-135.928659,-0.037017822265625,1.205322265625,0.017998501848583152,202,201,0.995049504950495,1.0
1747,226.66439,369.862212,-135.961723,0.01727294921875,1.0356292724609375,-0.033064582095855416,217,217,1.0,1.0
1748,227.306432,369.167472,-135.953177,0.021392822265625,0.94573974609375,0.008545923727777068,213,213,1.0,1.0
1749,227.864689,368.493669,-135.915257,0.06719970703125,0.8724365234375,0.03792003613759567,217,217,1.0,1.0
1750,228.291801,368.115766,-135.902019,-0.04388427734375,0.568603515625,0.013238076099758946,208,208,1.0,1.0
1751,228.725792,367.529179,-135.857495,0.096527099609375,0.7232666015625,0.04452422325876706,209,207,0.9904306220095693,1.0
1752,229.113885,367.222145,-135.765421,-0.064666748046875,0.4906158447265625,0.09207447314018154,210,208,0.9904761904761905,1.0
1753,229.434028,366.761611,-135.725812,0.091888427734375,0.5532989501953125,0.039608357365842166,210,207,0.9857142857142858,1.0
1754,229.786192,366.384016,-135.679124,0.011444091796875,0.516204833984375,0.046687815226629105,209,208,0.9952153110047847,1.0
1755,229.952975,366.187068,-135.677203,0.018280029296875,0.2574310302734375,0.0019213853185024799,223,221,0.9910313901345291,1.0
1756,229.96463,366.164346,-135.665272,0.007537841796875,0.0243988037109375,0.011930963901043541,225,225,1.0,1.0
1757,230.069255,366.176651,-135.649166,-0.08343505859375,0.0643157958984375,0.016105854024036192,223,223,1.0,1.0
1758,230.106211,366.299415,-135.592713,-0.11224365234375,-0.06195068359375,0.056453369200446135,216,216,1.0,1.0
1759,230.084762,366.493579,-135.556562,-0.12054443359375,-0.153717041015625,0.03615114076463405,222,222,1.0,1.0
1760,229.970717,366.664167,-135.532055,-0.03802490234375,-0.2016448974609375,0.024506616146059347,223,222,0.9955156950672646,1.0
1761,229.924216,366.867938,-135.493426,-0.10955810546875,-0.1779937744140625,0.038628666648905775,217,215,0.9907834101382489,1.0
1762,229.912553,367.127473,-135.494603,-0.173614501953125,-0.193267822265625,-0.001176357699067636,214,212,0.9906542056074766,1.0
1763,229.644866,367.501348,-135.300038,-0.0711669921875,-0.45428466796875,0.19456522929939607,212,212,1.0,1.0
1764,229.582575,367.822572,-134.43736,-0.181671142578125,-0.2721405029296875,0.8626775363146267,203,202,0.9950738916256158,1.0
1765,229.540313,367.823451,-133.579283,0.028961181640625,-0.030792236328125,0.8580768885142053,187,187,1.0,1.0
1766,229.487873,367.84378,-133.057309,0.02142333984375,-0.052001953125,0.5219742104389317,195,195,1.0,1.0
1767,229.464419,367.808934,-132.723207,0.041473388671875,0.00665283203125,0.3341022203182879,199,198,0.9949748743718593,1.0
1768,229.444694,367.702652,-132.466649,0.091461181640625,0.0576171875,0.25655757523582745,194,194,1.0,1.0
1769,229.637977,367.507794,-132.258228,0.01324462890625,0.274139404296875,0.2084213911093276,199,199,1.0,1.0
1770,229.858341,367.350042,-132.077466,-0.03143310546875,0.2691802978515625,0.1807614267706658,192,192,1.0,1.0
1771,229.987749,367.081037,-131.917605,0.112945556640625,0.2763214111328125,0.1598614927507538,207,207,1.0,1.0
1772,230.244978,366.810354,-131.824189,0.029571533203125,0.3722381591796875,0.09341537878437636,213,213,1.0,1.0
1773,230.471756,366.428047,-131.778314,0.1336669921875,0.4239349365234375,0.04587563737405456,219,217,0.9908675799086758,1.0
1774,230.880111,366.192818,-131.737421,-0.096649169921875,0.46124267578125,0.04089318580940767,212,211,0.9952830188679245,1.0
