frame_idx,cum_x,cum_y,cum_yaw,dx,dy,dyaw,good_matches,inliers,inlier_ratio,mean_score
1857,-51.90802,3771.4297,-130.62154145651655,0.030181884765625,2.738250732421875,0.00892582862393464,220,220,1.0,1.0
1858,-52.012177,3774.058,-130.64971667053163,-0.104156494140625,2.6283111572265625,-0.02817521401506921,219,219,1.0,1.0
1859,-51.960724,3776.7034,-130.64244960876943,0.05145263671875,2.645294189453125,0.007267061762197767,220,220,1.0,1.0
1860,-51.989594,3779.118,-130.67757698459138,-0.02886962890625,2.4144744873046875,-0.035127375821969835,218,218,1.0,1.0
1861,-52.03125,3781.4575,-130.67640374933742,-0.041656494140625,2.339599609375,0.0011732352539493656,216,216,1.0,1.0
1862,-52.033417,3783.679,-130.68824573299005,-0.002166748046875,2.221343994140625,-0.011841983652625052,219,219,1.0,1.0
1863,-52.08029,3785.8018,-130.67476959989156,-0.046875,2.12286376953125,0.013476133098495463,219,219,1.0,1.0
1864,-52.10544,3787.91,-130.6764315204959,-0.025146484375,2.108245849609375,-0.0016619206043445268,225,225,1.0,1.0
1865,-52.164062,3789.9336,-130.66315291796573,-0.058624267578125,2.0237579345703125,0.013278602530167495,222,222,1.0,1.0
1866,-52.201416,3791.8003,-130.6648312309155,-0.037353515625,1.86669921875,-0.001678312949752439,224,224,1.0,1.0
1867,-52.2016,3793.641,-130.65652665328585,-0.00018310546875,1.8409271240234375,0.008304577629645192,224,224,1.0,1.0
1868,-52.274994,3795.4019,-130.66002409679476,-0.073394775390625,1.7607421875,-0.0034974435088923773,216,216,1.0,1.0
1869,-52.339325,3797.1738,-130.66999958252288,-0.0643310546875,1.7719268798828125,-0.009975485728125968,223,223,1.0,1.0
1870,-52.356323,3798.9075,-130.65647995943053,-0.016998291015625,1.7337493896484375,0.013519623092338373,219,219,1.0,1.0
1871,-52.392456,3800.5225,-130.66364185075338,-0.0361328125,1.6148681640625,-0.007161891322842669,221,221,1.0,1.0
1872,-52.377808,3802.1304,-130.6605492554024,0.0146484375,1.60791015625,0.00309259535098303,222,222,1.0,1.0
1873,-52.34912,3803.7388,-130.6471895188355,0.0286865234375,1.6083526611328125,0.013359736566917193,217,217,1.0,1.0
1874,-52.399384,3805.2805,-130.6703048369162,-0.050262451171875,1.5417633056640625,-0.023115318080692077,224,222,0.9910714285714286,1.0
1875,-52.38748,3806.8428,-130.65592705434753,0.01190185546875,1.5623016357421875,0.01437778256867063,222,222,1.0,1.0
1876,-52.428375,3808.4294,-130.66564686045697,-0.0408935546875,1.58673095703125,-0.00971980610943777,217,217,1.0,1.0
1877,-52.476257,3810.03,-130.68546989762288,-0.047882080078125,1.6005401611328125,-0.019823037165917275,217,217,1.0,1.0
1878,-52.458557,3811.6187,-130.6904380070063,0.0177001953125,1.5885772705078125,-0.00496810938341539,220,220,1.0,1.0
1879,-52.453613,3813.145,-130.67032700732767,0.00494384765625,1.5264434814453125,0.020110999678618686,220,219,0.9954545454545455,1.0
1880,-52.448578,3814.6118,-130.67737605414555,0.005035400390625,1.4668426513671875,-0.007049046817869498,220,220,1.0,1.0
1881,-52.502533,3816.0925,-130.67881479116323,-0.053955078125,1.4807891845703125,-0.0014387370176819029,224,224,1.0,1.0
1882,-52.44211,3817.5205,-130.66622269213357,0.0604248046875,1.42803955078125,0.012592099029668331,218,218,1.0,1.0
1883,-52.41446,3818.888,-130.66442963459392,0.02764892578125,1.367431640625,0.001793057539668829,218,218,1.0,1.0
1884,-52.444336,3820.1785,-130.65792744495295,-0.029876708984375,1.29052734375,0.0065021896409704,210,210,1.0,1.0
1885,-52.40457,3821.306,-130.64806900138237,0.039764404296875,1.12750244140625,0.009858443570586989,212,212,1.0,1.0
1886,-52.440643,3822.263,-130.6472074604446,-0.03607177734375,0.9570770263671875,0.000861540937751566,225,225,1.0,1.0
1887,-52.439667,3823.1328,-130.63092663416504,0.0009765625,0.8699951171875,0.01628082627957365,220,220,1.0,1.0
1888,-52.39621,3823.9292,-130.60298061068852,0.04345703125,0.7964019775390625,0.027946023476506602,225,224,0.9955555555555555,1.0
1889,-52.38846,3824.5308,-130.59143180182946,0.00775146484375,0.6016387939453125,0.011548808859060894,223,223,1.0,1.0
1890,-52.41162,3825.0974,-130.57828471081166,-0.023162841796875,0.5666351318359375,0.01314709101780033,222,221,0.9954954954954955,1.0
1891,-52.408447,3825.4956,-130.51220247867357,0.003173828125,0.3981170654296875,0.06608223213809594,224,223,0.9955357142857143,1.0
1892,-52.355896,3825.929,-130.47568421061493,0.05255126953125,0.433349609375,0.036518268058635804,227,227,1.0,1.0
1893,-52.36786,3826.1934,-130.4775898164361,-0.011962890625,0.26446533203125,-0.001905605821169092,228,227,0.9956140350877193,1.0
1894,-52.379395,3826.3357,-130.4690686099066,-0.01153564453125,0.1422576904296875,0.008521206529513832,239,239,1.0,1.0
1895,-52.410675,3826.3726,-130.45409850290156,-0.031280517578125,0.0369720458984375,0.01497010700505283,245,245,1.0,1.0
1896,-52.46408,3826.2588,-130.44771249531485,-0.05340576171875,-0.1138153076171875,0.0063860075867068315,236,236,1.0,1.0
1897,-52.496582,3826.1401,-130.44078063109012,-0.032501220703125,-0.118560791015625,0.006931864224725498,235,235,1.0,1.0
1898,-52.513,3826.0195,-130.4184095156872,-0.01641845703125,-0.120697021484375,0.022371115402946087,236,236,1.0,1.0
1899,-52.565125,3825.8433,-130.41007927666786,-0.0521240234375,-0.176300048828125,0.00833023901931617,233,233,1.0,1.0
1900,-52.598785,3825.69,-130.40373004699583,-0.033660888671875,-0.153289794921875,0.006349229672029858,236,236,1.0,1.0
1901,-52.50354,3825.4314,-130.91176750827634,0.095245361328125,-0.2586212158203125,-0.5080374612804948,216,216,1.0,1.0
1902,-52.78604,3825.7495,-134.7795158722606,-0.282501220703125,0.3180084228515625,-3.8677483639842527,208,208,1.0,1.0
1903,-52.950226,3826.2532,-138.93057389656957,-0.1641845703125,0.50360107421875,-4.151058024308975,205,205,1.0,1.0
1904,-52.946808,3826.646,-142.10893293341567,0.00341796875,0.3927459716796875,-3.1783590368460977,202,201,0.995049504950495,1.0
1905,-52.984253,3827.0251,-144.42600684829156,-0.037445068359375,0.3790740966796875,-2.317073914875891,208,207,0.9951923076923077,1.0
1906,-53.022797,3827.401,-145.99195571035045,-0.038543701171875,0.375640869140625,-1.5659488620588824,206,205,0.9951456310679612,1.0
1907,-52.943604,3827.7244,-147.19092664454342,0.079193115234375,0.3235626220703125,-1.1989709341929635,212,211,0.9952830188679245,1.0
1908,-52.834167,3828.0518,-148.14986120986163,0.10943603515625,0.327362060546875,-0.9589345653181963,211,211,1.0,1.0
1909,-52.6362,3828.3438,-148.87559427480662,0.197967529296875,0.2918853759765625,-0.7257330649450033,210,210,1.0,1.0
1910,-52.400757,3828.6743,-149.49490500615227,0.235443115234375,0.3304901123046875,-0.6193107313456551,216,216,1.0,1.0
1911,-52.259064,3829.046,-149.99824020447022,0.141693115234375,0.371612548828125,-0.5033351983179525,214,212,0.9906542056074766,1.0
1912,-52.118042,3829.4275,-150.38661673110903,0.141021728515625,0.381622314453125,-0.3883765266387975,216,214,0.9907407407407407,1.0
1913,-51.994568,3829.9324,-150.69122297521912,0.12347412109375,0.5049591064453125,-0.3046062441100846,212,210,0.9905660377358491,1.0
1914,-51.826904,3830.4897,-150.94886830809472,0.16766357421875,0.5572662353515625,-0.25764533287560587,218,218,1.0,1.0
1915,-51.713684,3831.109,-151.18310874152348,0.11322021484375,0.619110107421875,-0.23424043342877574,220,220,1.0,1.0
1916,-51.526733,3831.7952,-151.3929262934357,0.18695068359375,0.686248779296875,-0.20981755191221038,221,221,1.0,1.0
1917,-51.427704,3832.5212,-151.60803913286526,0.099029541015625,0.7261505126953125,-0.215112839429566,217,217,1.0,1.0
1918,-51.391083,3833.4324,-151.74172514053907,0.03662109375,0.9111480712890625,-0.1336860076738239,213,213,1.0,1.0
1919,-51.29004,3834.5696,-151.88768683102737,0.101043701171875,1.1372528076171875,-0.1459616904882956,221,221,1.0,1.0
1920,-51.165863,3835.867,-151.99386322218385,0.124176025390625,1.2974395751953125,-0.10617639115646996,215,215,1.0,1.0
1921,-51.174896,3837.3474,-152.13146331438392,-0.009033203125,1.480438232421875,-0.13760009220006286,217,216,0.9953917050691244,1.0
1922,-51.164032,3838.9656,-152.24784209911638,0.0108642578125,1.6182403564453125,-0.11637878473247124,217,217,1.0,1.0
1923,-51.13965,3840.8406,-152.3317881892443,0.024383544921875,1.8750152587890625,-0.08394609012791664,219,218,0.9954337899543378,1.0
1924,-51.086334,3842.7786,-152.4028671866823,0.053314208984375,1.937896728515625,-0.07107899743799902,219,218,0.9954337899543378,1.0
1925,-51.107147,3844.954,-152.46778712109548,-0.02081298828125,2.1754608154296875,-0.06491993441319112,218,217,0.9954128440366973,1.0
1926,-51.10788,3847.2637,-152.55358839264656,-0.000732421875,2.3096923828125,-0.08580127155108201,218,216,0.9908256880733946,1.0
1927,-51.106018,3849.8704,-152.61555679006943,0.001861572265625,2.6067657470703125,-0.0619683974228825,218,217,0.9954128440366973,1.0
1928,-51.135406,3852.6235,-152.6750507676719,-0.029388427734375,2.7531890869140625,-0.059493977602481096,218,217,0.9954128440366973,1.0
1929,-51.130554,3855.5671,-152.78256020071535,0.004852294921875,2.94354248046875,-0.10750943304345967,211,211,1.0,1.0
1930,-51.194733,3858.5552,-152.88865912979017,-0.064178466796875,2.988128662109375,-0.10609892907482557,219,217,0.9908675799086758,1.0
1931,-51.23871,3861.536,-152.9541864949363,-0.043975830078125,2.9806976318359375,-0.06552736514613244,219,219,1.0,1.0
1932,-51.239624,3864.6082,-152.96975477914245,-0.00091552734375,3.0722198486328125,-0.015568284206146407,216,216,1.0,1.0
1933,-51.26541,3867.6511,-152.97581252211984,-0.025787353515625,3.0428924560546875,-0.0060577429773890365,216,214,0.9907407407407407,1.0
1934,-51.29474,3870.7703,-152.9619891070311,-0.029327392578125,3.119232177734375,0.013823415088740782,216,216,1.0,1.0
1935,-51.281036,3873.695,-152.9484879526834,0.013702392578125,2.92474365234375,0.013501154347695759,215,214,0.9953488372093023,1.0
1936,-51.345947,3876.6882,-152.94057206608593,-0.064910888671875,2.9931640625,0.007915886597462238,213,213,1.0,1.0
1937,-51.346558,3879.5796,-152.91706792462827,-0.0006103515625,2.8913421630859375,0.023504141457651322,213,213,1.0,1.0
1938,-51.352295,3882.4993,-152.89036550156078,-0.0057373046875,2.9197845458984375,0.026702423067500806,216,216,1.0,1.0
1939,-51.37906,3885.3748,-152.86177773333955,-0.026763916015625,2.8753814697265625,0.02858776822123003,220,220,1.0,1.0
1940,-51.430634,3888.2314,-152.8188278768383,-0.05157470703125,2.85675048828125,0.04294985650126007,221,221,1.0,1.0
1941,-51.456146,3890.9832,-152.80736175412792,-0.0255126953125,2.75177001953125,0.011466122710371491,216,216,1.0,1.0
1942,-51.44687,3893.7559,-152.78247999371533,0.00927734375,2.7726593017578125,0.024881760412586433,217,217,1.0,1.0
1943,-51.497406,3896.4814,-152.77354620423972,-0.050537109375,2.7254638671875,0.008933789475609738,218,218,1.0,1.0
1944,-51.463715,3899.1335,-152.74467156381775,0.03369140625,2.652099609375,0.028874640421982435,215,215,1.0,1.0
1945,-51.42862,3901.8447,-152.71920799099377,0.03509521484375,2.7112579345703125,0.025463572823977126,215,215,1.0,1.0
1946,-51.35919,3904.5515,-152.68412252482037,0.069427490234375,2.7066802978515625,0.03508546617340173,211,211,1.0,1.0
1947,-51.387787,3907.2415,-152.65724009175082,-0.028594970703125,2.6899261474609375,0.026882433069551376,212,212,1.0,1.0
1948,-51.3291,3909.894,-152.6396620356141,0.058685302734375,2.6526641845703125,0.017578056136724522,212,212,1.0,1.0
1949,-51.337524,3912.5984,-152.63120036944665,-0.0084228515625,2.7043304443359375,0.008461666167436193,211,211,1.0,1.0
1950,-51.3179,3915.221,-152.6169158637885,0.019622802734375,2.6226654052734375,0.014284505658148539,212,212,1.0,1.0
1951,-51.2424,3917.918,-152.56973739157365,0.07550048828125,2.6970367431640625,0.047178472214847444,208,208,1.0,1.0
1952,-51.22354,3920.4604,-152.54798747106508,0.01885986328125,2.5425872802734375,0.021749920508562524,205,205,1.0,1.0
1953,-51.221222,3923.003,-152.55237064133186,0.0023193359375,2.5424652099609375,-0.0043831702667750825,209,209,1.0,1.0
1954,-51.16562,3925.6116,-152.51380395552505,0.05560302734375,2.6086273193359375,0.038566685806816166,217,216,0.9953917050691244,1.0
1955,-51.12558,3928.148,-152.49384666481936,0.0400390625,2.5364990234375,0.019957290705692594,214,214,1.0,1.0
1956,-51.090973,3930.787,-152.47410437602727,0.03460693359375,2.639190673828125,0.019742288792088794,214,214,1.0,1.0
1957,-51.079132,3933.383,-152.47418332056654,0.0118408203125,2.5960235595703125,-7.89445392750543e-05,215,215,1.0,1.0
1958,-51.077972,3936.057,-152.4601820114025,0.00115966796875,2.6739044189453125,0.014001309164039966,213,213,1.0,1.0
1959,-51.042236,3938.6707,-152.4531401785297,0.035736083984375,2.61376953125,0.007041832872813467,209,209,1.0,1.0
1960,-51.051514,3941.307,-152.4357949493966,-0.00927734375,2.6362152099609375,0.01734522913308486,216,216,1.0,1.0
1961,-51.055237,3943.9731,-152.4436287013065,-0.00372314453125,2.666168212890625,-0.007833751909897572,214,214,1.0,1.0
1962,-51.042847,3946.6372,-152.428654727845,0.01239013671875,2.6641845703125,0.014973973461511575,214,214,1.0,1.0
1963,-51.062225,3949.3958,-152.42571425627344,-0.019378662109375,2.75848388671875,0.0029404715715395545,215,214,0.9953488372093023,1.0
1964,-51.092285,3952.2605,-152.40674099737114,-0.030059814453125,2.864654541015625,0.018973258902293535,212,212,1.0,1.0
1965,-51.10263,3954.9805,-152.39406018553493,-0.010345458984375,2.719879150390625,0.012680811836214724,212,212,1.0,1.0
1966,-51.1344,3957.539,-152.36871311680383,-0.031768798828125,2.5585784912109375,0.025347068731096947,216,216,1.0,1.0
1967,-51.167145,3959.9822,-152.35127312715937,-0.032745361328125,2.443115234375,0.017439989644458434,215,214,0.9953488372093023,1.0
1968,-51.196198,3962.356,-152.31689615936943,-0.029052734375,2.3739013671875,0.03437696778993737,209,209,1.0,1.0
1969,-51.23636,3964.6194,-152.3011161403211,-0.0401611328125,2.26348876953125,0.015780019048334534,206,206,1.0,1.0
1970,-51.337067,3966.8215,-152.28273538591944,-0.1007080078125,2.202056884765625,0.018380754401679873,211,211,1.0,1.0
1971,-51.359253,3968.9646,-152.2468129677172,-0.022186279296875,2.1431427001953125,0.035922418202234574,216,216,1.0,1.0
1972,-51.37079,3970.9329,-152.23632890879756,-0.01153564453125,1.9682159423828125,0.010484058919635702,213,213,1.0,1.0
1973,-51.465424,3972.8926,-152.19613909140693,-0.094635009765625,1.9596099853515625,0.04018981739062662,216,216,1.0,1.0
1974,-51.430878,3974.7153,-152.16892019445723,0.0345458984375,1.8228759765625,0.027218896949696186,212,212,1.0,1.0
1975,-51.437256,3976.468,-152.15541392433414,-0.006378173828125,1.7527923583984375,0.013506270123088101,217,217,1.0,1.0
1976,-51.512848,3978.2053,-152.1364075026681,-0.075592041015625,1.7373809814453125,0.01900642166603107,216,216,1.0,1.0
1977,-51.48987,3979.813,-152.1333053281601,0.022979736328125,1.6075592041015625,0.003102174508009872,221,221,1.0,1.0
1978,-51.50467,3981.4697,-152.13106267859484,-0.014801025390625,1.6567230224609375,0.002242649565251008,217,217,1.0,1.0
1979,-51.580017,3983.0945,-152.13127757442976,-0.075347900390625,1.6247100830078125,-0.00021489583490616088,216,216,1.0,1.0
1980,-51.544098,3984.6655,-152.11642099702988,0.035919189453125,1.571014404296875,0.014856577399876676,214,214,1.0,1.0
1981,-51.533325,3986.262,-152.10714710705764,0.010772705078125,1.5963897705078125,0.009273889972240988,215,215,1.0,1.0
1982,-51.512817,3987.8418,-152.09818021094065,0.0205078125,1.5799560546875,0.008966896116995254,216,216,1.0,1.0
1983,-51.566772,3989.3843,-152.1051048654494,-0.053955078125,1.5424957275390625,-0.006924654508729842,214,214,1.0,1.0
1984,-51.562378,3990.92,-152.08800779580136,0.00439453125,1.53564453125,0.017097069648020918,208,208,1.0,1.0
1985,-51.560913,3992.4807,-152.079650490489,0.00146484375,1.5607757568359375,0.008357305312360033,211,211,1.0,1.0
1986,-51.573822,3994.0872,-152.08213032221195,-0.012908935546875,1.6063385009765625,-0.002479831722940163,216,215,0.9953703703703703,1.0
1987,-51.56366,3995.6077,-152.08144379918096,0.010162353515625,1.5204010009765625,0.0006865230309801626,207,207,1.0,1.0
1988,-51.576996,3997.232,-152.05095161116333,-0.013336181640625,1.6242523193359375,0.030492188017641933,209,208,0.9952153110047847,1.0
1989,-51.536987,3998.5986,-152.05857344467222,0.040008544921875,1.3668060302734375,-0.007621833508892923,216,215,0.9953703703703703,1.0
1990,-51.47592,3999.9834,-151.998808822113,0.061065673828125,1.384796142578125,0.05976462255921561,217,217,1.0,1.0
1991,-51.514282,4001.2612,-152.00267358581388,-0.038360595703125,1.2779541015625,-0.0038647637008861328,217,217,1.0,1.0
1992,-51.49463,4002.4365,-152.00219613429198,0.0196533203125,1.175201416015625,0.00047745152190020566,212,212,1.0,1.0
1993,-51.528503,4003.4702,-151.98499635812914,-0.03387451171875,1.0336151123046875,0.017199776162830152,214,214,1.0,1.0
1994,-51.49997,4004.4058,-151.9638585478309,0.028533935546875,0.93560791015625,0.02113781029822906,218,218,1.0,1.0
1995,-51.509827,4005.2039,-151.9547236960475,-0.009857177734375,0.7980499267578125,0.009134851783412733,221,221,1.0,1.0
1996,-51.563354,4005.9692,-151.9265141893117,-0.05352783203125,0.7654876708984375,0.028209506735798338,219,219,1.0,1.0
1997,-51.490234,4006.5955,-151.89176743111764,0.0731201171875,0.6262664794921875,0.0347467581940538,224,224,1.0,1.0
1998,-51.50821,4007.147,-151.85355514031548,-0.017974853515625,0.5514678955078125,0.038212290802177536,220,220,1.0,1.0
1999,-51.507812,4007.5002,-151.78278892464516,0.000396728515625,0.353240966796875,0.07076621567030808,225,225,1.0,1.0
2000,-51.49048,4007.8909,-151.78217728298375,0.017333984375,0.3905181884765625,0.0006116416614145543,220,220,1.0,1.0
2001,-51.530884,4008.2236,-151.76542032352836,-0.0404052734375,0.332855224609375,0.016756959455392476,225,225,1.0,1.0
2002,-51.545258,4008.3823,-151.75177288746823,-0.014373779296875,0.1586151123046875,0.013647436060136008,235,233,0.9914893617021276,1.0
2003,-51.59848,4008.441,-151.74256022816198,-0.05322265625,0.0585174560546875,0.009212659306261787,237,237,1.0,1.0
2004,-51.634003,4008.4026,-151.72029914301714,-0.0355224609375,-0.0384368896484375,0.022261085144828215,232,232,1.0,1.0
2005,-51.722168,4008.362,-151.6982752775493,-0.088165283203125,-0.0404205322265625,0.02202386546784684,234,234,1.0,1.0
2006,-51.80255,4008.2488,-151.68825234517266,-0.08038330078125,-0.1132659912109375,0.010022932376650452,230,230,1.0,1.0
2007,-51.866943,4008.141,-151.68425045209315,-0.06439208984375,-0.107574462890625,0.004001893079507615,229,229,1.0,1.0
2008,-51.96411,4008.0444,-151.68123797033778,-0.09716796875,-0.096710205078125,0.0030124817553766467,231,231,1.0,1.0
2009,-52.024323,4007.9424,-151.67326349745352,-0.060211181640625,-0.102142333984375,0.007974472884264663,231,231,1.0,1.0
2010,-51.536682,4008.2668,-153.8704844712209,0.487640380859375,0.3244476318359375,-2.1972209737673687,200,200,1.0,1.0
2011,-51.732117,4008.949,-160.02203806467938,-0.1954345703125,0.6821746826171875,-6.151553593458485,202,201,0.995049504950495,1.0
2012,-51.845306,4009.9517,-166.62313090888568,-0.113189697265625,1.002593994140625,-6.601092844206305,189,186,0.9841269841269841,1.0
2013,-51.887573,4011.0063,-173.33405328449163,-0.042266845703125,1.0548095703125,-6.710922375605936,194,193,0.9948453608247423,1.0
2014,-51.949158,4012.1145,-180.0685126404422,-0.06158447265625,1.1080474853515625,-6.734459355950581,201,201,1.0,1.0
2015,-52.110016,4013.3098,-186.77885554039594,-0.160858154296875,1.1953582763671875,-6.710342899953725,199,198,0.9949748743718593,1.0
2016,-52.14508,4014.3542,-193.50174400539962,-0.035064697265625,1.044342041015625,-6.722888465003691,203,202,0.9950738916256158,1.0
2017,-52.19928,4015.381,-200.23823475141447,-0.05419921875,1.0269012451171875,-6.736490746014852,196,193,0.9846938775510204,1.0
2018,-52.17862,4016.284,-207.02433767703798,0.020660400390625,0.9028778076171875,-6.78610292562352,201,201,1.0,1.0
2019,-52.214874,4017.31,-213.79196190796492,-0.0362548828125,1.0262451171875,-6.767624230926952,203,202,0.9950738916256158,1.0
2020,-52.22812,4018.1733,-220.5150333479292,-0.01324462890625,0.8632354736328125,-6.7230714399643,201,199,0.9900497512437811,1.0
2021,-52.239227,4018.7922,-227.2792726191547,-0.0111083984375,0.61883544921875,-6.764239271225512,201,200,0.9950248756218906,1.0
2022,-52.06894,4019.485,-233.99289062708232,0.1702880859375,0.692840576171875,-6.713618007927606,198,198,1.0,1.0
2023,-52.058777,4020.1863,-240.6696687137082,0.010162353515625,0.7011260986328125,-6.67677808662589,202,202,1.0,1.0
2024,-52.135284,4020.8093,-246.85748479258382,-0.076507568359375,0.6230621337890625,-6.187816078875626,205,205,1.0,1.0
2025,-52.239624,4021.5815,-251.95741586162634,-0.104339599609375,0.7723236083984375,-5.099931069042518,197,196,0.9949238578680203,1.0
2026,-52.42566,4022.4062,-255.73319433730478,-0.18603515625,0.824798583984375,-3.775778475678443,200,199,0.995,1.0
2027,-52.511017,4023.6362,-257.88895262111055,-0.085357666015625,1.2299041748046875,-2.1557582838057465,198,197,0.9949494949494949,1.0
2028,-52.579742,4024.777,-259.27568568103135,-0.0687255859375,1.1409454345703125,-1.386733059920805,195,194,0.9948717948717949,1.0
2029,-52.655914,4026.1287,-260.43757225676046,-0.076171875,1.3516082763671875,-1.1618865757291321,196,194,0.9897959183673469,1.0
2030,-52.64673,4027.7463,-261.3801972559089,0.009185791015625,1.6176300048828125,-0.9426249991484668,200,197,0.985,1.0
2031,-52.73044,4029.457,-262.1676252858567,-0.083709716796875,1.7107696533203125,-0.7874280299477884,189,189,1.0,1.0
2032,-52.770264,4031.3096,-262.8065584665451,-0.039825439453125,1.8524322509765625,-0.6389331806884065,196,193,0.9846938775510204,1.0
2033,-52.79126,4033.3667,-263.2274943288997,-0.02099609375,2.05706787109375,-0.4209358623546275,202,199,0.9851485148514851,1.0
2034,-52.85446,4035.5667,-263.5803148563152,-0.063201904296875,2.199920654296875,-0.3528205274155237,191,191,1.0,1.0
2035,-52.80713,4038.0117,-263.82918894662157,0.047332763671875,2.4451751708984375,-0.24887409030633556,189,188,0.9947089947089947,1.0
2036,-52.894165,4040.6648,-264.02822155345814,-0.0870361328125,2.653106689453125,-0.19903260683654983,191,191,1.0,1.0
2037,-52.9794,4043.4683,-264.1584467275862,-0.085235595703125,2.8034515380859375,-0.1302251741280329,196,194,0.9897959183673469,1.0
2038,-53.051758,4046.5842,-264.25289061784997,-0.072357177734375,3.1160125732421875,-0.0944438902637843,190,189,0.9947368421052631,1.0
2039,-52.966248,4049.7334,-264.33288655231144,0.08551025390625,3.1492767333984375,-0.07999593446147693,199,197,0.9899497487437185,1.0
2040,-52.971313,4052.9487,-264.4221697874992,-0.00506591796875,3.21539306640625,-0.08928323518775946,191,189,0.9895287958115183,1.0
2041,-52.971252,4056.2578,-264.54997892542787,6.103515625e-05,3.308990478515625,-0.12780913792871457,203,203,1.0,1.0
2042,-53.049805,4059.5164,-264.69046658976606,-0.07855224609375,3.25860595703125,-0.1404876643381946,196,192,0.9795918367346939,1.0
2043,-53.046875,4062.8342,-264.7629671847734,0.0029296875,3.3178863525390625,-0.07250059500731325,194,192,0.9896907216494846,1.0
2044,-53.04828,4066.133,-264.79261344472485,-0.00140380859375,3.298797607421875,-0.02964625995142775,196,196,1.0,1.0
2045,-53.02243,4069.3977,-264.8077880504271,0.025848388671875,3.2646942138671875,-0.015174605702250519,194,193,0.9948453608247423,1.0
2046,-53.07184,4072.51,-264.82039751422786,-0.049407958984375,3.1122283935546875,-0.012609463800756912,205,205,1.0,1.0
2047,-53.031982,4075.7332,-264.8260377917984,0.03985595703125,3.223236083984375,-0.005640277570535026,200,199,0.995,1.0
2048,-53.06241,4079.0925,-264.76352906895596,-0.030426025390625,3.35931396484375,0.06250872284245354,194,189,0.9742268041237113,1.0
2049,-52.99356,4082.2817,-264.72618013325933,0.06884765625,3.1892852783203125,0.03734893569662499,195,194,0.9948717948717949,1.0
2050,-53.00644,4085.329,-264.7177347038846,-0.01287841796875,3.0473785400390625,0.008445429374740236,202,200,0.9900990099009901,1.0
2051,-52.91928,4088.3662,-264.6988594842166,0.087158203125,3.0371856689453125,0.018875219668011787,207,207,1.0,1.0
2052,-52.91516,4091.2305,-264.6923807348819,0.004119873046875,2.8643035888671875,0.0064787493346781435,212,211,0.9952830188679245,1.0
2053,-52.858215,4094.124,-264.6741216576243,0.05694580078125,2.8934326171875,0.018259077257591513,213,211,0.9906103286384976,1.0
2054,-52.81888,4097.1035,-264.6457232761161,0.039337158203125,2.9796600341796875,0.02839838150822747,206,205,0.9951456310679612,1.0
2055,-52.781067,4099.9995,-264.60778475431715,0.037811279296875,2.89593505859375,0.03793852179896005,208,207,0.9951923076923077,1.0
2056,-52.82892,4102.8086,-264.6055122367374,-0.0478515625,2.809326171875,0.0022725175797155654,208,208,1.0,1.0
2057,-52.723755,4105.6987,-264.6023283414292,0.10516357421875,2.89019775390625,0.003183895308200589,204,203,0.9950980392156863,1.0
2058,-52.681274,4108.596,-264.57654692033964,0.04248046875,2.8973236083984375,0.025781421089544225,206,203,0.9854368932038835,1.0
2059,-52.660126,4111.436,-264.55370767363706,0.021148681640625,2.8398590087890625,0.02283924670259054,204,204,1.0,1.0
2060,-52.60147,4114.271,-264.5430112501606,0.05865478515625,2.8348236083984375,0.010696423476484912,212,211,0.9952830188679245,1.0
2061,-52.504578,4117.094,-264.5399595761388,0.096893310546875,2.823394775390625,0.003051674021795886,210,210,1.0,1.0
2062,-52.539215,4119.9805,-264.5012038988586,-0.034637451171875,2.8861541748046875,0.03875567728023654,212,212,1.0,1.0
2063,-52.483673,4122.82,-264.50636782230606,0.0555419921875,2.8394775390625,-0.0051639234474935,206,206,1.0,1.0
2064,-52.51169,4125.71,-264.5008063221096,-0.02801513671875,2.890045166015625,0.005561500196468792,213,212,0.9953051643192489,1.0
2065,-52.503662,4128.5547,-264.51429398685633,0.008026123046875,2.8446807861328125,-0.013487664746735661,210,209,0.9952380952380953,1.0
2066,-52.456482,4131.511,-264.5007470123626,0.04718017578125,2.9565277099609375,0.013546974493759033,212,210,0.9905660377358491,1.0
2067,-52.47052,4134.3,-264.53069668307916,-0.0140380859375,2.7883453369140625,-0.02994967071655276,212,211,0.9952830188679245,1.0
2068,-52.53119,4137.141,-264.5607299260355,-0.0606689453125,2.8414154052734375,-0.03003324295633417,211,210,0.995260663507109,1.0
2069,-52.507294,4139.9346,-264.5717043177797,0.023895263671875,2.793212890625,-0.010974391744165195,211,210,0.995260663507109,1.0
2070,-52.51831,4142.7666,-264.58041005749413,-0.011016845703125,2.832000732421875,-0.008705739714455702,209,208,0.9952153110047847,1.0
2071,-52.47345,4145.646,-264.5537785583025,0.04486083984375,2.8795928955078125,0.026631499191614616,210,208,0.9904761904761905,1.0
2072,-52.481537,4148.39,-264.5721945590782,-0.008087158203125,2.7440643310546875,-0.018416000775687325,212,210,0.9905660377358491,1.0
2073,-52.47693,4151.2744,-264.5622531410285,0.004608154296875,2.88421630859375,0.00994141804967275,209,208,0.9952153110047847,1.0
2074,-52.476807,4154.2017,-264.54421653104765,0.0001220703125,2.9272613525390625,0.01803660998085576,208,208,1.0,1.0
